Ensembl_GeneID	HGNC_ID	HGNC_GeneSymbol	Control_GeneExpression_Level	Senescent_GeneExpression_Level
ENSG00000202400	HGNC:10240	SNORD82	4.85043853554081	3.64979990018219
ENSG00000102309	HGNC:8992	PIN4	8.19877095708306	8.54682005263548
ENSG00000201367	HGNC:47485	RNU6-522P	0.291258442921544	0.417131730512884
ENSG00000188396	HGNC:32315	TCTEX1D4	0.491425156471703	0.569395898518828
ENSG00000143870	HGNC:30168	PDIA6	110.247176166933	115.105415709581
ENSG00000124783	HGNC:11323	SSR1	21.5771069859093	22.0620233062868
ENSG00000181817	HGNC:17562	LSM10	16.6743614127055	15.0028680340546
ENSG00000053328	HGNC:21566	METTL24	0.0323610890862512	0.0416434429870967
ENSG00000107731	HGNC:12568	UNC5B	1.23431966444681	1.05334545545349
ENSG00000196705	HGNC:20809	ZNF431	0.658454540304358	0.572315054898376
ENSG00000185522	HGNC:28561	LMNTD2	0.0626133028373657	0.086553142728592
ENSG00000153006	HGNC:26716	SREK1IP1	1.18497194697552	0.97118583083987
ENSG00000120451	HGNC:21532	SNX19	17.4259426700141	17.808617428325
ENSG00000088986	HGNC:15476	DYNLL1	105.25246938196	94.6604902176773
ENSG00000169155	HGNC:17908	ZBTB43	1.84585701199895	1.88979390064293
ENSG00000075914	HGNC:28112	EXOSC7	8.55903577083813	8.91809558018919
ENSG00000166450	HGNC:26373	PRTG	0.22138974323793	0.192544484620281
ENSG00000089558	HGNC:6253	KCNH4	0.0238261876090254	0.0352998221803849
ENSG00000082153	HGNC:18380	BZW1	24.7797331133887	21.5429903687774
ENSG00000255138	HGNC:33991	GLTPP1	0.17931937981868	0.133617204729097
ENSG00000111325	HGNC:25823	OGFOD2	1.83851236719671	1.98496231864279
ENSG00000162994	HGNC:26453	CLHC1	0.627306036312702	0.655802953842519
ENSG00000124172	HGNC:838	ATP5F1E	26.5565443355082	27.9591119092221
ENSG00000163975	HGNC:7037	MELTF	0.152044625781177	0.116260193570722
ENSG00000241570	HGNC:50861	PAQR9-AS1	0.182077986845938	0.205113109125911
ENSG00000130702	HGNC:6485	LAMA5	3.07736939619029	2.81062537386451
ENSG00000203952	HGNC:37286	CCDC160	0.0714743594420232	0.0498693800724901
ENSG00000068745	HGNC:17313	IP6K2	12.0819320528755	10.9407129028099
ENSG00000223922	HGNC:765	ASS1P2	0.0415761180518467	0.0302025624935035
ENSG00000068724	HGNC:19750	TTC7A	2.26740432541877	2.03363957008905
ENSG00000148688	HGNC:17688	RPP30	3.92756549518503	3.98250621322845
ENSG00000213864	HGNC:3209	EEF1B2P2	1.26172685800021	1.00859320332796
ENSG00000213938	HGNC:42168	SEPHS1P6	0.101558845482799	0.067881049064774
ENSG00000252947	HGNC:32555	SCARNA1	1.52167299380508	1.1589399450789
ENSG00000121904	HGNC:19290	CSMD2	0.0517011126692543	0.056060327068376
ENSG00000171790	HGNC:26313	SLFNL1	0.1891419310798	0.152835944720122
ENSG00000255526	HGNC:39551	NEDD8-MDP1	60.6937438248494	63.9996322414074
ENSG00000164007	HGNC:2040	CLDN19	0.0141164887222123	0.0290552228762924
ENSG00000141295	HGNC:30381	SCRN2	0.820391968859422	0.907359714503522
ENSG00000271699	HGNC:31914	SNX29P2	0.311281690049934	0.356179048184892
ENSG00000207406	HGNC:32634	SNORA41	1.00651392535926	1.16596382353392
ENSG00000206688	HGNC:33084	SNORD116-18	0.534862472413133	0.76953612353239
ENSG00000230140	HGNC:40408	NPAS2-AS1	0.234071159386195	0.175378839654879
ENSG00000115368	HGNC:25725	WDR75	6.55320905797505	6.58708339140517
ENSG00000146576	HGNC:21702	C7orf26	3.37067925063561	3.02059853767773
ENSG00000203734	HGNC:21118	ECT2L	0.0184816328495806	0.0136732312306947
ENSG00000118496	HGNC:15600	FBXO30	3.61804273047334	2.88817353855891
ENSG00000199990	HGNC:12654	VTRNA1-1	0.778702131553666	1.02604816470985
ENSG00000158716	HGNC:21480	DUSP23	1.65018579367543	1.84875223859539
ENSG00000175463	HGNC:24702	TBC1D10C	0.0166971039292244	0.0202752032547456
ENSG00000033800	HGNC:2752	PIAS1	15.1356463833554	12.9868576391359
ENSG00000222068	HGNC:45878	RN7SKP154	0.412889237324897	0.281278721015288
ENSG00000230869	HGNC:23659	AGAP10P	1.31599467984968	1.41049797332322
ENSG00000131791	HGNC:9379	PRKAB2	7.49585918114793	7.5124202301325
ENSG00000124224	HGNC:15755	PPP4R1L	0.891678315253485	0.778632807233027
ENSG00000149196	HGNC:26938	HIKESHI	23.2351228811926	20.6849148007618
ENSG00000158201	HGNC:18718	ABHD3	0.370802045694016	0.379304108529937
ENSG00000228169	HGNC:31663	PPIAP19	0.583420447550911	0.431690996127926
ENSG00000142684	HGNC:30943	ZNF593	6.08550989317986	5.29469179473359
ENSG00000164022	HGNC:10648	AIMP1	13.1993386656655	13.4673446234295
ENSG00000129460	HGNC:20271	NGDN	6.51058107481506	6.71748486347806
ENSG00000144736	HGNC:25543	SHQ1	1.83091882355929	1.87608190362973
ENSG00000041988	HGNC:20855	THAP3	4.07845770344494	3.67192703345637
ENSG00000175449	HGNC:29587	RFESD	0.144517825418515	0.116448966935166
ENSG00000253930	HGNC:53164	TNFRSF10A-AS1	0.571639515257239	0.645105635739869
ENSG00000239797	HGNC:36127	RPL21P39	56.8720115904936	58.6313236977059
ENSG00000080845	HGNC:24476	DLGAP4	3.75974218519217	3.43642664425979
ENSG00000197847	HGNC:29867	SLC22A20P	0.0304663965209891	0.0224061722715254
ENSG00000050730	HGNC:19315	TNIP3	0.1223218739988	0.0984385380951731
ENSG00000171448	HGNC:23383	ZBTB26	1.59539860662615	1.68950040641191
ENSG00000180953	HGNC:33520	ST20	3.04268480589122	3.22308810104025
ENSG00000198355	HGNC:19310	PIM3	2.3160711422251	2.01686631319948
ENSG00000142528	HGNC:23239	ZNF473	2.68887931332942	2.77224886485647
ENSG00000141469	HGNC:10918	SLC14A1	5.00459921333077	5.14971256569637
ENSG00000233297	HGNC:44226	RASA4DP	1.29413819013233	1.07568185407864
ENSG00000230266	HGNC:41154	XXYLT1-AS2	0.188293421410746	0.123675448424848
ENSG00000121335	HGNC:9338	PRB2	0.0998250674364211	0.0661689352451078
ENSG00000115998	HGNC:26056	C2orf42	4.02741127574729	3.56784930001381
ENSG00000179899	HGNC:34502	PHC1P1	11.0701140751438	10.0167608229878
ENSG00000040487	HGNC:26001	SLC66A1	2.83531539173622	3.04777560764615
ENSG00000089195	HGNC:20900	TRMT6	4.10804014240634	4.20436491572971
ENSG00000005189	HGNC:24661	REXO5	1.66498225053888	1.46157578509874
ENSG00000002016	HGNC:9824	RAD52	2.25641329173441	2.01365013327187
ENSG00000156253	HGNC:1302	RWDD2B	18.7809250652003	16.492326464865
ENSG00000187624	HGNC:33800	C17orf97	1.18844092672715	1.27119380406269
ENSG00000218459	HGNC:35863	RPS27P15	0.455623587611188	0.311478907144063
ENSG00000258777	HGNC:43014	HIF1A-AS1	5.65783867290678	4.99018210167937
ENSG00000024422	HGNC:3243	EHD2	27.7854896387778	25.2254058989985
ENSG00000206535	HGNC:28014	LNP1	1.48052342297135	1.58560711269413
ENSG00000250822	HGNC:52966	LINC02111	0.0290873882056277	0.0412726986669621
ENSG00000184990	HGNC:17712	SIVA1	6.1413022565301	5.52564317847986
ENSG00000174808	HGNC:1121	BTC	0.0273762468124336	0.0333392780791732
ENSG00000148331	HGNC:17181	ASB6	4.57579053652437	4.94550811749958
ENSG00000163611	HGNC:25083	SPICE1	1.44608420258372	1.46154688516755
ENSG00000236671	HGNC:45029	PRKG1-AS1	0.638285351694225	0.537844948156296
ENSG00000164465	HGNC:21479	DCBLD1	6.21027177383844	5.5148396076816
ENSG00000099917	HGNC:14248	MED15	2.43064247970392	2.61244680919257
ENSG00000122711	HGNC:16646	SPINK4	0.13041702691256	0.174145789423232
ENSG00000227765	HGNC:51650	MYL12BP2	0.230708822397341	0.1601346846657
ENSG00000101247	HGNC:15899	NDUFAF5	4.29351091390649	3.78317315168537
ENSG00000264346	HGNC:52221	SNORA77B	0.551122291574493	0.738754678591095
ENSG00000242515	HGNC:12531	UGT1A10	0.0296148115862578	0.0399759025211631
ENSG00000229667	HGNC:44894	UBE2V1P9	0.08022937086197	0.0501871384912428
ENSG00000231672	HGNC:17805	DIRC3	0.913825623821076	0.956105331617092
ENSG00000179010	HGNC:24549	MRFAP1	144.184632702678	128.602674149464
ENSG00000114850	HGNC:11325	SSR3	31.7740290160271	32.202434057237
ENSG00000051596	HGNC:19072	THOC3	11.2731642105282	11.6122262178888
ENSG00000164880	HGNC:24555	INTS1	1.90694723320472	1.73121549693301
ENSG00000170027	HGNC:12852	YWHAG	62.593848288255	54.9960446393741
ENSG00000169403	HGNC:9582	PTAFR	0.0791193361232177	0.0595221311019528
ENSG00000167110	HGNC:4425	GOLGA2	4.488111608049	4.68863181601145
ENSG00000109189	HGNC:20075	USP46	3.02149411016765	3.05760512019206
ENSG00000236801	HGNC:36409	RPL24P8	11.4401892200703	10.0169575573731
ENSG00000144031	HGNC:25691	ANKRD53	0.919915400432576	0.782651483545031
ENSG00000117906	HGNC:9935	RCN2	10.8205455298939	11.137162854588
ENSG00000245060	HGNC:45050	LINC00847	0.628548805738386	0.694558898288101
ENSG00000177144	HGNC:18012	NUDT4B	4.14726145581941	3.58081396197824
ENSG00000141574	HGNC:10707	SECTM1	1.89616965397337	2.12486570280339
ENSG00000111961	HGNC:19182	SASH1	11.3699228841424	10.0320731582343
ENSG00000112640	HGNC:9312	PPP2R5D	15.8659296946503	14.3086348618183
ENSG00000161509	HGNC:4587	GRIN2C	0.0304174179552885	0.0346443834480409
ENSG00000131016	HGNC:370	AKAP12	12.8119622290206	11.0200108370945
ENSG00000013275	HGNC:9551	PSMC4	40.6934662295787	36.6965889691851
ENSG00000179431	HGNC:17166	FJX1	16.2423954602095	14.6444014033561
ENSG00000018280	HGNC:10907	SLC11A1	0.0294926471648736	0.0365432091857244
ENSG00000121236	HGNC:16277	TRIM6	1.65728318282653	1.69426625626969
ENSG00000251739	HGNC:48016	RNU6-1053P	0.487201460019884	0.594295224114123
ENSG00000111249	HGNC:19347	CUX2	0.00686294943682124	0.00362229346851021
ENSG00000197616	HGNC:7576	MYH6	0.0164201323734819	0.010666602667167
ENSG00000181481	HGNC:21158	RNF135	2.28397231934927	1.97929849873918
ENSG00000151778	HGNC:20607	SERP2	4.83162923256936	5.14967633203019
ENSG00000204899	HGNC:33830	MZT1	0.484439450872896	0.388952142472657
ENSG00000092094	HGNC:18028	OSGEP	4.02658814284436	4.26916231515708
ENSG00000271079	HGNC:37295	CTAGE15	0.145193693709572	0.163009584729706
ENSG00000176531	HGNC:30499	PHLDB3	0.16823948506302	0.190313567998566
ENSG00000136104	HGNC:25671	RNASEH2B	4.49089055571191	4.59405046653764
ENSG00000232239	HGNC:37485	RBPJP5	0.0544103358253029	0.0350997817229701
ENSG00000160973	HGNC:3814	FOXH1	0.507211172401044	0.576767785755799
ENSG00000234354	HGNC:36368	RPS26P47	40.4432206526764	36.3430923795524
ENSG00000087237	HGNC:1869	CETP	0.0173071405941516	0.0250975810072914
ENSG00000265321	HGNC:38365	MIR4263	3.81406347797896	4.28344203701162
ENSG00000244585	HGNC:35696	RPL12P33	0.316713957241923	0.212717302439848
ENSG00000267697	HGNC:33955	LUZP6	19.979480438435	16.6167630742418
ENSG00000197302	HGNC:26987	ZNF720	0.535051367065167	0.550967795047437
ENSG00000151704	HGNC:6255	KCNJ1	0.0169790286692287	0.0238976065966496
ENSG00000109171	HGNC:29282	SLAIN2	10.3262015887983	9.03202330642584
ENSG00000100890	HGNC:19958	PRORP	9.32115876916516	8.23647984942446
ENSG00000170476	HGNC:30125	MZB1	0.0490702394400434	0.0257302003468815
ENSG00000178531	HGNC:31108	CTXN1	0.139266077722665	0.106476696337815
ENSG00000176102	HGNC:2485	CSTF3	14.8598854168718	15.0203502030898
ENSG00000215529	HGNC:34532	EFCAB8	0.036721901091051	0.0598209051253413
ENSG00000204403	HGNC:19004	CASP12	0.0431643398789546	0.0318844754431114
ENSG00000188765	HGNC:11884	TMSB4XP2	4.88949198590749	4.08953482791499
ENSG00000221878	HGNC:9524	PSG7	0.0937673913665086	0.102754667027067
ENSG00000207523	HGNC:10223	SNORA66	7.47359713332757	6.31829659321331
ENSG00000111737	HGNC:9774	RAB35	4.35876122719994	3.91043741739309
ENSG00000140323	HGNC:19712	DISP2	0.0583649322053086	0.0443476628916365
ENSG00000229605	HGNC:35646	RPL21P93	24.6958963366893	21.7293513435993
ENSG00000177943	HGNC:24083	MAMDC4	1.06089372980709	0.929580493837188
ENSG00000262096	HGNC:14549	PCDHB19P	0.0293524867689866	0.0177055605755215
ENSG00000213793	HGNC:38695	ZNF888	0.723374799350757	0.553060444498778
ENSG00000249917	HGNC:43645	LINC00536	0.0262000487972555	0.0463093803908794
ENSG00000221525	HGNC:35257	MIR1185-1	1.50673660833281	1.0200827684034
ENSG00000240356	HGNC:17336	RPL23AP7	21.2692284753549	21.7690486674825
ENSG00000260644	HGNC:4873	HERC2P5	0.0461470682022782	0.0341847241450716
ENSG00000153933	HGNC:2852	DGKE	0.501008978740429	0.504287191797941
ENSG00000137944	HGNC:33238	KYAT3	18.4289269354318	16.2023061013637
ENSG00000163738	HGNC:31865	MTHFD2L	0.525700249390434	0.538103169790548
ENSG00000165935	HGNC:34448	SMCO2	0.13433755121074	0.0762533266998729
ENSG00000166816	HGNC:19708	LDHD	0.157836199998246	0.127223013216461
ENSG00000114737	HGNC:1984	CISH	0.333375286991566	0.290231933914407
ENSG00000196459	HGNC:23068	TRAPPC2	2.05037329034971	2.10460002214475
ENSG00000189433	HGNC:4286	GJB4	0.0438938780177539	0.024386708140111
ENSG00000233971	HGNC:36800	RPS20P10	2.00978625997662	1.63032158977613
ENSG00000109133	HGNC:25541	TMEM33	3.04997968370911	3.11774198398123
ENSG00000229237	HGNC:39421	HMGN1P37	1.26131044649592	1.00573037927005
ENSG00000112249	HGNC:18697	ASCC3	14.1005693447593	11.7669295684079
ENSG00000149150	HGNC:9225	SLC43A1	3.30137580170972	3.57636142979513
ENSG00000118894	HGNC:32221	EEF2KMT	7.82786959625809	7.09065541958138
ENSG00000126214	HGNC:6387	KLC1	28.466371660877	28.893832603487
ENSG00000171045	HGNC:26437	TSNARE1	0.281588843850737	0.313500676926742
ENSG00000127481	HGNC:30313	UBR4	8.14596303540944	8.42454306527563
ENSG00000148288	HGNC:20460	GBGT1	0.212771791884448	0.245305204426992
ENSG00000178028	HGNC:18291	DMAP1	4.08962654384495	3.65237595048218
ENSG00000140299	HGNC:1083	BNIP2	4.61796146592052	4.64695913372138
ENSG00000107960	HGNC:26200	STN1	14.5055672790501	14.868180316264
ENSG00000118976	HGNC:33912	OTUD4P1	0.189320736893283	0.152050502399944
ENSG00000105939	HGNC:23721	ZC3HAV1	5.9913256897681	6.05480553590257
ENSG00000240224	HGNC:12537	UGT1A5	0.039869492613141	0.0538183045881927
ENSG00000200792	HGNC:32666	SNORA80A	0.578909970141274	0.294234400174149
ENSG00000250569	HGNC:45262	NTAN1P2	0.453684763834119	0.527214110164744
ENSG00000223803	HGNC:36692	RPS20P14	9.00312209119707	7.61413242228437
ENSG00000103202	HGNC:7852	NME4	51.1252205094173	53.7372768327464
ENSG00000164171	HGNC:6137	ITGA2	16.3367149393148	16.5299472502387
ENSG00000169217	HGNC:1656	CD2BP2	16.1611727352254	14.5259376405982
ENSG00000200839	HGNC:42824	RNA5SP48	0.0260356335777822	0.0610742955184437
ENSG00000242358	HGNC:35922	RPS21P4	1.68654215091561	1.96728186419167
ENSG00000198342	HGNC:20877	ZNF442	0.613463064959048	0.625507913567161
ENSG00000007202	HGNC:28960	KIAA0100	20.4033324203056	18.2002167793666
ENSG00000169714	HGNC:13164	CNBP	127.047055310231	130.513646026391
ENSG00000196843	HGNC:17361	ARID5A	0.59122432434484	0.508563003377927
ENSG00000244018	HGNC:35520	RPL35P6	0.277783413091982	0.211001840323397
ENSG00000115840	HGNC:10982	SLC25A12	4.34542733052648	3.89219431488311
ENSG00000271924	HGNC:42906	RNA5SP108	0.392537244711177	0.302552663952906
ENSG00000204172	HGNC:23463	AGAP9	1.30043869192847	1.13696996848145
ENSG00000196549	HGNC:7154	MME	11.0100111083804	11.2857789925367
ENSG00000126246	HGNC:23620	IGFLR1	0.311708698053869	0.263317179248766
ENSG00000013375	HGNC:8907	PGM3	16.41251749682	16.5695371845025
ENSG00000207606	HGNC:32810	MIR554	0.341717690708391	0.224448036030281
ENSG00000116199	HGNC:23017	FAM20B	2.65633304729503	2.28707308249037
ENSG00000234545	HGNC:28629	FAM133B	2.42323946264424	2.46865532771014
ENSG00000149115	HGNC:19081	TNKS1BP1	2.06447387729356	2.21377534152569
ENSG00000244230	HGNC:46167	RN7SL151P	0.644609869476373	0.898291194784891
ENSG00000179818	HGNC:42948	PCBP1-AS1	3.14613902640928	3.28301249061269
ENSG00000162885	HGNC:28596	B3GALNT2	3.14219748999292	2.78948414279576
ENSG00000199094	HGNC:31627	MIR30C2	0.182249435044475	0.342016054903285
ENSG00000212994	HGNC:31090	RPS26P6	102.737176089963	93.0729777234634
ENSG00000229989	HGNC:48659	MIR181A1HG	0.620264923392904	0.532282217138712
ENSG00000169612	HGNC:31022	RAMAC	24.6183187748916	25.7166408629447
ENSG00000154556	HGNC:24098	SORBS2	0.0098042134811732	0.00680761185193029
ENSG00000198162	HGNC:6822	MAN1A2	7.02809399408243	5.89311670891723
ENSG00000249532	HGNC:41070	MIR302CHG	42.1910987836813	43.8725419532941
ENSG00000202111	HGNC:12655	VTRNA1-2	2.80131715888586	2.17891127112542
ENSG00000205583	HGNC:33852	STAG3L1	0.949733857425803	0.821506852478527
ENSG00000100991	HGNC:16181	TRPC4AP	12.3313266996909	11.0864726835993
ENSG00000265236	HGNC:32743	SNORD84	11.3765705029686	12.6480167995965
ENSG00000139684	HGNC:3465	ESD	115.777852067281	103.680794353796
ENSG00000141255	HGNC:30705	SPATA22	0.0154848296209117	0.0199110745249639
ENSG00000184258	HGNC:1798	CDR1	44.1047841801511	44.1544306630971
ENSG00000122033	HGNC:29788	MTIF3	19.0719683599086	19.460756490838
ENSG00000164520	HGNC:16793	RAET1E	0.0578781494781722	0.0676290068617014
ENSG00000144619	HGNC:2174	CNTN4	0.00538963279978185	0.00269716932672908
ENSG00000198087	HGNC:14258	CD2AP	6.10226504150397	5.1723405630878
ENSG00000119541	HGNC:10895	VPS4B	17.4728847697078	15.2890687996366
ENSG00000215262	HGNC:18867	KCNU1	0.643452086993759	0.71505397419689
ENSG00000168395	HGNC:19421	ING5	0.80772060590077	0.712102451873632
ENSG00000221886	HGNC:30804	ZBED8	0.712174715404564	0.59668647116973
ENSG00000157014	HGNC:28988	TATDN2	6.05200919162137	5.4842569033509
ENSG00000121680	HGNC:8857	PEX16	1.14049555186312	1.03081573002878
ENSG00000223540	HGNC:23743	RPS15AP5	0.304375345125824	0.23006750084989
ENSG00000170214	HGNC:278	ADRA1B	0.776709761435229	0.654415644753092
ENSG00000110583	HGNC:25845	NAA40	2.51970718633375	2.64225239183176
ENSG00000141644	HGNC:6916	MBD1	7.35089861922556	6.74046906896859
ENSG00000076554	HGNC:12005	TPD52	1.28018156087469	1.32318511973403
ENSG00000243680	HGNC:37003	RPL37P23	14.2545093838357	12.5272105007688
ENSG00000172172	HGNC:14278	MRPL13	13.5365010310373	13.7609875353949
ENSG00000146386	HGNC:21230	ABRACL	7.11319544978586	7.46706551867596
ENSG00000176343	HGNC:35645	RPL37AP8	0.820122457700138	0.641280102943658
ENSG00000184227	HGNC:33128	ACOT1	9.39813417668051	8.4653465918531
ENSG00000188316	HGNC:31670	ENO4	0.114127073401637	0.122030000171803
ENSG00000117153	HGNC:19360	KLHL12	9.89180358468167	9.90907748258009
ENSG00000146830	HGNC:9126	GIGYF1	0.571115236603822	0.616179468716053
ENSG00000237676	HGNC:35871	RPL30P4	1.40381321588312	1.11386309772556
ENSG00000178026	HGNC:33155	LRRC75B	1.22946470134474	1.37176223072694
ENSG00000182095	HGNC:11962	TNRC18	1.3145965453049	1.17829863013033
ENSG00000233101	HGNC:40283	HOXB-AS3	26.6006054654355	23.9533706282591
ENSG00000176903	HGNC:9158	PNMA1	24.8321252998663	25.9381860901908
ENSG00000138399	HGNC:26150	FASTKD1	1.24483202071942	1.06950133906344
ENSG00000145741	HGNC:1125	BTF3	92.4753727394723	82.2065464109145
ENSG00000183258	HGNC:18674	DDX41	11.7568965904782	12.2840766386096
ENSG00000242525	HGNC:15048	OR7E100P	0.0387841162262134	0.0652020754914144
ENSG00000113851	HGNC:30185	CRBN	2.79434715937869	2.82202637064761
ENSG00000186566	HGNC:29066	GPATCH8	3.84246740984312	3.42599242626642
ENSG00000129968	HGNC:28756	ABHD17A	0.912969030122617	1.04944721065535
ENSG00000149735	HGNC:18054	GPHA2	0.224957995956625	0.164544441100878
ENSG00000214184	HGNC:28126	GCC2-AS1	0.369517002217834	0.391028368152879
ENSG00000173875	HGNC:26895	ZNF791	2.89812488228145	2.92172808960043
ENSG00000196998	HGNC:28912	WDR45	13.9797866680361	14.519065612794
ENSG00000230956	HGNC:1489	CAPZA1P	0.0945159134924529	0.0628192753903992
ENSG00000225778	HGNC:27343	PROSER2-AS1	0.232313672630874	0.196327050176205
ENSG00000238795	HGNC:32569	SCARNA12	3.83938809827028	4.50321138955991
ENSG00000136059	HGNC:30906	VILL	0.360164958261148	0.423506291579592
ENSG00000137815	HGNC:28996	RTF1	20.5897641633348	18.1495828261748
ENSG00000254715	HGNC:31309	OR7E154P	0.126760081916409	0.0816826052911476
ENSG00000136052	HGNC:31045	SLC41A2	1.48262091362914	1.53548675551658
ENSG00000259856	HGNC:33153	RAB43P1	0.231138078061499	0.180298786158692
ENSG00000196421	HGNC:27655	C20orf204	0.0131698496856956	0.0185362715887364
ENSG00000128394	HGNC:17356	APOBEC3F	1.39941932017186	1.50014444809522
ENSG00000158717	HGNC:28856	RNF166	1.07694733293805	1.15307825155604
ENSG00000231194	HGNC:40229	FARP1-AS1	16.9407338630815	15.2096551474637
ENSG00000267258	HGNC:53682	PPIAP58	0.229356280543259	0.172819553166172
ENSG00000163904	HGNC:23116	SENP2	7.4393309281964	7.54272064839922
ENSG00000131188	HGNC:28130	PRR7	0.127100426136786	0.100109337337358
ENSG00000115233	HGNC:16889	PSMD14	13.7942083110027	12.4243396530718
ENSG00000152936	HGNC:26683	LMNTD1	0.0707598357924868	0.0773779430084466
ENSG00000159423	HGNC:406	ALDH4A1	2.91347001653279	2.65152886177258
ENSG00000118557	HGNC:17728	PMFBP1	1.53677488822953	1.37843107420299
ENSG00000259917	HGNC:48747	HNRNPLP2	0.399091438014589	0.331341668476367
ENSG00000143319	HGNC:25745	ISG20L2	4.85683314839447	4.97317472764015
ENSG00000233664	HGNC:44041	NDUFS5P3	0.797128370101069	0.608916434196969
ENSG00000110060	HGNC:25461	PUS3	8.83070632402658	7.91369652174175
ENSG00000166289	HGNC:20764	PLEKHF1	1.03211233580017	1.10507798418489
ENSG00000182389	HGNC:1404	CACNB4	0.0185597146929936	0.0153794140779434
ENSG00000163046	HGNC:35167	ANKRD30BL	0.128646660031394	0.104533712353702
ENSG00000146574	HGNC:21717	CCZ1B	5.26824426217546	4.49499134814559
ENSG00000173960	HGNC:27265	UBXN2A	1.11375537484241	0.963653343882903
ENSG00000165724	HGNC:21146	ZMYND19	3.94087511503633	4.1526401269876
ENSG00000188766	HGNC:31041	SPRED3	0.395404552679892	0.426025955601331
ENSG00000224975	HGNC:6060	INE1	0.260356335777822	0.281756083325087
ENSG00000143119	HGNC:1686	CD53	0.0126112055004346	0.0221874903469214
ENSG00000254206	HGNC:37453	NPIPB11	3.66035492755079	3.22223502478824
ENSG00000084733	HGNC:9759	RAB10	36.0004622109363	31.4935466694886
ENSG00000117362	HGNC:29509	APH1A	4.80296629639268	5.1005067288107
ENSG00000105229	HGNC:17002	PIAS4	2.37084221178263	2.11907369178969
ENSG00000140553	HGNC:30594	UNC45A	7.41719713277698	6.75791885704372
ENSG00000135903	HGNC:8617	PAX3	0.0272607076377771	0.0186030748619961
ENSG00000231587	HGNC:23031	SNORD62B	4.74908120854266	5.47623380932352
ENSG00000163154	HGNC:26277	TNFAIP8L2	0.0751894952730178	0.0496474918407994
ENSG00000227213	HGNC:39905	SPATA13-AS1	0.306835653920144	0.362552815705791
ENSG00000201247	HGNC:33001	SNORD114-13	1.21910095063534	0.852729217968324
ENSG00000237451	HGNC:38493	CDK2AP2P2	0.30838392142403	0.226457496843319
ENSG00000167103	HGNC:28711	PIP5KL1	0.244490262756461	0.208679954480798
ENSG00000082515	HGNC:14480	MRPL22	6.25983729722061	5.6735573854205
ENSG00000168734	HGNC:9019	PKIG	15.1157506186046	15.8692160859212
ENSG00000247982	HGNC:27514	LINC00926	0.100283860064486	0.120701888774287
ENSG00000089057	HGNC:10973	SLC23A2	4.94537221468949	5.0803909492702
ENSG00000148700	HGNC:245	ADD3	24.18063548421	23.9467970953255
ENSG00000204315	HGNC:13949	FKBPL	1.73536692536401	1.93957431879168
ENSG00000006059	HGNC:6450	KRT33A	0.0318617893434397	0.0167420446456153
ENSG00000101542	HGNC:1760	CDH20	0.0828285851913711	0.0616525663427261
ENSG00000023041	HGNC:19160	ZDHHC6	23.6232111921397	20.6865650778524
ENSG00000215908	HGNC:28170	CROCCP2	0.840381327409537	0.753581911884388
ENSG00000188010	HGNC:30166	MORN2	5.80579358618221	6.15741734034641
ENSG00000181092	HGNC:13633	ADIPOQ	0.00175015462590725	0.000656881027343056
ENSG00000228728	HGNC:53715	PPIAP91	0.212501365557931	0.289744370398835
ENSG00000259657	HGNC:45152	PIGHP1	0.223537802629772	0.171613365601914
ENSG00000104218	HGNC:26193	CSPP1	3.459132678221	3.44341121335749
ENSG00000238597	HGNC:10098	SNORD4B	1.84527552982531	2.22310435687135
ENSG00000123096	HGNC:11322	SSPN	1.08321157110685	0.901205802463788
ENSG00000042753	HGNC:565	AP2S1	16.3649083372771	14.9174396904471
ENSG00000178562	HGNC:1653	CD28	0.00940160852225337	0.0122873731086032
ENSG00000187559	HGNC:18523	FOXD4L3	0.0385231833341716	0.0276750605894217
ENSG00000266075	HGNC:46590	RN7SL574P	0.250206851501737	0.130429851446168
ENSG00000167114	HGNC:10998	SLC27A4	1.81534501569381	1.63755307573549
ENSG00000232709	HGNC:39800	MARK2P9	0.0465385065747617	0.0285178412889826
ENSG00000198346	HGNC:33257	ZNF813	0.547531238267268	0.481189652423595
ENSG00000249558	HGNC:42380	RCC2P4	0.127504643135722	0.0708977618609496
ENSG00000125245	HGNC:4472	GPR18	0.177951099312294	0.124222812394118
ENSG00000142530	HGNC:25107	FAM71E1	0.155016760842427	0.178870465495396
ENSG00000180867	HGNC:4607	PDIA3P1	13.6557155894018	13.7327911787602
ENSG00000101194	HGNC:16192	SLC17A9	0.448138342957575	0.392669548748894
ENSG00000065491	HGNC:21602	TBC1D22B	3.57850082207345	3.66274299352014
ENSG00000197265	HGNC:4651	GTF2E2	11.7326497570944	10.4336643431074
ENSG00000109971	HGNC:5241	HSPA8	472.182841187341	479.775381979415
ENSG00000175906	HGNC:656	ARL4D	4.29292388217976	4.71555696541746
ENSG00000163527	HGNC:30611	STT3B	15.30993472632	13.3659669456171
ENSG00000168806	HGNC:17558	LCMT2	4.31158371931542	3.89173180211858
ENSG00000271321	HGNC:28644	CTAGE6	0.184275981676488	0.200055786715859
ENSG00000170509	HGNC:18685	HSD17B13	0.0177915593660439	0.0121995714202048
ENSG00000055950	HGNC:14517	MRPL43	14.2751345897809	12.9948870835293
ENSG00000266454	HGNC:38214	MIR3179-3	0.214793977016703	0.274834329832997
